date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:09:27	2393/2393	---MC-	200	added ('OK')	text/xml	date:Mon,%2005%20Jul%202021%2019:39:24%20GMT	https://preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpreview.wolfthemes.live%2Fmilu%2Fshop%2Fwishlist%2F&format=xml	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-json/oembed/1.0/embed5727	(from https://preview.wolfthemes.live/milu/shop/wishlist/)
01:09:28	251544/251544	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:39:25%20GMT	https://preview.wolfthemes.live/milu/product/black-lamp-copy/?add-to-cart=2888	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/product/black-lamp-copy/indexb78f.html	(from https://preview.wolfthemes.live/milu/product/black-lamp-copy/)
01:09:30	238857/238857	---M-Z	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:39:28%20GMT	https://preview.wolfthemes.live/milu/product/bathroom-stool/?add_to_wishlist=2932	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/product/bathroom-stool/index9fbf.html	(from https://preview.wolfthemes.live/milu/product/bathroom-stool/)
01:09:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Jul%202021%2019:39:25%20GMT	https://preview.wolfthemes.live/milu/?p=2932	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/indexdb17.html	(from https://preview.wolfthemes.live/milu/product/bathroom-stool/)
01:09:30	812/812	---M-Z	200	added ('OK')	application/rss+xml	etag:%22614efebab02e6723fe75fab6db9bbe61%22	https://preview.wolfthemes.live/milu/product/bathroom-stool/feed/	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/product/bathroom-stool/feed/index.html	(from https://preview.wolfthemes.live/milu/product/bathroom-stool/)
01:09:31	238859/238859	---M-Z	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:39:30%20GMT	https://preview.wolfthemes.live/milu/product/bathroom-stool/?add_to_wishlist=2505	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/product/bathroom-stool/index6ae2.html	(from https://preview.wolfthemes.live/milu/product/bathroom-stool/)
01:09:32	57305/57305	---MCZ	200	added ('OK')	text/css	etag:W/%2260ba41f3-dfd9%22	https://preview.wolfthemes.live/app/plugins/instagram-feed-pro/css/sbi-styles.min.css?ver=5.11.2	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/instagram-feed-pro/css/sbi-styles.minaec5.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:33	238859/238859	---M-Z	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:39:32%20GMT	https://preview.wolfthemes.live/milu/product/bathroom-stool/?add_to_wishlist=2826	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/product/bathroom-stool/index632f.html	(from https://preview.wolfthemes.live/milu/product/bathroom-stool/)
01:09:34	238859/238859	---M-Z	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:39:32%20GMT	https://preview.wolfthemes.live/milu/product/bathroom-stool/?add_to_wishlist=2524	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/product/bathroom-stool/index7e62.html	(from https://preview.wolfthemes.live/milu/product/bathroom-stool/)
01:09:34	58171/58171	---MCZ	200	added ('OK')	text/css	etag:W/%22609c6975-e33b%22	https://preview.wolfthemes.live/milu/wp-includes/css/dist/block-library/style.min.css?ver=5.7.2	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-includes/css/dist/block-library/style.min9f31.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:35	238932/238932	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:39:32%20GMT	https://preview.wolfthemes.live/milu/product/bathroom-stool/?add-to-cart=2826	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/product/bathroom-stool/indexe6c8.html	(from https://preview.wolfthemes.live/milu/product/bathroom-stool/)
01:09:36	3276/3276	---MCZ	200	added ('OK')	text/css	etag:W/%22602c5124-ccc%22	https://preview.wolfthemes.live/app/plugins/woocommerce/packages/woocommerce-blocks/build/vendors-style.css?ver=4.9.1	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/woocommerce/packages/woocommerce-blocks/build/vendors-style5859.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:37	238924/238924	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:39:34%20GMT	https://preview.wolfthemes.live/milu/product/bathroom-stool/?add-to-cart=2524	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/product/bathroom-stool/indexccd3.html	(from https://preview.wolfthemes.live/milu/product/bathroom-stool/)
01:09:37	238858/238858	---M-Z	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:39:36%20GMT	https://preview.wolfthemes.live/milu/product/bathroom-stool/?add_to_wishlist=2888	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/product/bathroom-stool/indexdab8.html	(from https://preview.wolfthemes.live/milu/product/bathroom-stool/)
01:09:38	178665/178665	---MCZ	200	added ('OK')	text/css	etag:W/%22607ef7d8-2b9e9%22	https://preview.wolfthemes.live/app/plugins/woocommerce/packages/woocommerce-blocks/build/style.css?ver=4.9.1	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/woocommerce/packages/woocommerce-blocks/build/style5859.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:39	238927/238927	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:39:36%20GMT	https://preview.wolfthemes.live/milu/product/bathroom-stool/?add-to-cart=2888	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/product/bathroom-stool/indexb78f.html	(from https://preview.wolfthemes.live/milu/product/bathroom-stool/)
01:09:39	2640/2640	---MCZ	200	added ('OK')	text/css	etag:W/%22608a456c-a50%22	https://preview.wolfthemes.live/app/plugins/contact-form-7/includes/css/styles.css?ver=5.4.1	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/contact-form-7/includes/css/stylesc225.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Jul%202021%2019:39:37%20GMT	https://preview.wolfthemes.live/milu/?p=97	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/indexb190.html	(from https://preview.wolfthemes.live/milu/shop/wishlist/)
01:09:39	238860/238860	---M-Z	200	added ('OK')	text/html	date:Mon,%2005%20Jul%202021%2019:39:38%20GMT	https://preview.wolfthemes.live/milu/product/bathroom-stool/?add_to_wishlist=2930	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/product/bathroom-stool/index5cf9.html	(from https://preview.wolfthemes.live/milu/product/bathroom-stool/)
01:09:39	59016/59016	---MCZ	200	added ('OK')	text/css	etag:W/%22609c6975-e688%22	https://preview.wolfthemes.live/milu/wp-includes/css/dashicons.min.css?ver=5.7.2	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-includes/css/dashicons.min9f31.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:39	19601/19601	---MCZ	200	added ('OK')	text/css	etag:W/%22609c6975-4c91%22	https://preview.wolfthemes.live/milu/wp-includes/css/admin-bar.min.css?ver=5.7.2	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-includes/css/admin-bar.min9f31.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:40	59825/59825	---MCZ	200	added ('OK')	text/css	etag:W/%2260ba41f3-e9b1%22	https://preview.wolfthemes.live/app/plugins/revslider/public/assets/css/rs6.css?ver=6.4.11	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/revslider/public/assets/css/rs6e434.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:40	510/510	---MCZ	200	added ('OK')	text/css	etag:W/%225f47b611-1fe%22	https://preview.wolfthemes.live/app/plugins/wolf-twitter/assets/css/twitter.min.css?ver=3.0.5	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/wolf-twitter/assets/css/twitter.min8d18.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:40	3492/3492	---MCZ	200	added ('OK')	text/css	etag:W/%2260ba41f3-da4%22	https://preview.wolfthemes.live/app/plugins/wolf-cta/assets/css/cta.css?ver=1.0.1	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/wolf-cta/assets/css/ctaf269.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:40	37/37	---M--	200	added ('OK')	text/css	etag:%225f4fe9a7-25%22	https://preview.wolfthemes.live/app/plugins/wolf-custom-post-meta/assets/css/wcpm.min.css?ver=1.0.2	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/wolf-custom-post-meta/assets/css/wcpm.min20b9.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:41	4308/4308	---MCZ	200	added ('OK')	text/css	etag:W/%22608062ee-10d4%22	https://preview.wolfthemes.live/app/plugins/wolf-visual-composer/assets/css/lib/swipebox.min.css?ver=1.3.0	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/wolf-visual-composer/assets/css/lib/swipebox.min6f3e.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:41	4420/4420	---MCZ	200	added ('OK')	text/css	etag:W/%2260ba41f3-1144%22	https://preview.wolfthemes.live/app/plugins/js_composer/assets/lib/flexslider/flexslider.min.css?ver=6.6.0	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/js_composer/assets/lib/flexslider/flexslider.min31dc.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:41	2348/2348	---MCZ	200	added ('OK')	text/css	etag:W/%22608062ee-92c%22	https://preview.wolfthemes.live/app/plugins/wolf-visual-composer/assets/css/lib/flickity.min.css?ver=2.2.1	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/wolf-visual-composer/assets/css/lib/flickity.min77e6.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:41	3383/3383	---MCZ	200	added ('OK')	text/css	etag:W/%22608062ee-d37%22	https://preview.wolfthemes.live/app/plugins/wolf-visual-composer/assets/css/lib/lity.min.css?ver=2.2.2	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/wolf-visual-composer/assets/css/lib/lity.min605a.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:42	38153/38153	---MCZ	200	added ('OK')	text/css	etag:W/%22608062ee-9509%22	https://preview.wolfthemes.live/app/plugins/wolf-visual-composer/assets/css/lib/fontawesome/fontawesome.css?ver=4.7.0	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/wolf-visual-composer/assets/css/lib/fontawesome/fontawesome1849.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:42	340878/340878	---MCZ	200	added ('OK')	text/css	etag:W/%22608062ee-5338e%22	https://preview.wolfthemes.live/app/plugins/wolf-visual-composer/assets/css/wvc.css?ver=3.6.2	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/wolf-visual-composer/assets/css/wvc822f.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:42	2461/2461	---MCZ	200	added ('OK')	text/css	etag:W/%225f47bf9a-99d%22	https://preview.wolfthemes.live/app/plugins/wolf-woocommerce-quickview/assets/css/quickview.min.css?ver=1.1.0	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/wolf-woocommerce-quickview/assets/css/quickview.minf488.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:43	15057/15057	---MCZ	200	added ('OK')	text/css	etag:W/%225f206662-3ad1%22	https://preview.wolfthemes.live/app/plugins/woocommerce/assets/css/select2.css?ver=5.3.0	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/woocommerce/assets/css/select29a8d.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:43	11039/11039	---MCZ	200	added ('OK')	text/css	etag:W/%22608062ee-2b1f%22	https://preview.wolfthemes.live/app/plugins/wolf-visual-composer/assets/css/lib/socicon/socicon.min.css?ver=3.5	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/wolf-visual-composer/assets/css/lib/socicon/socicon.min1bba.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:43	43191/43191	---MCZ	200	added ('OK')	text/css	etag:W/%22608062ee-a8b7%22	https://preview.wolfthemes.live/app/plugins/wolf-visual-composer/assets/css/lib/linea-icons/linea-icons.min.css?ver=1.0.0	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/wolf-visual-composer/assets/css/lib/linea-icons/linea-icons.min8a54.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:43	7049/7049	---MCZ	200	added ('OK')	text/css	etag:W/%22608062ee-1b89%22	https://preview.wolfthemes.live/app/plugins/wolf-visual-composer/assets/css/lib/linearicons/linearicons.min.css?ver=1.0.0	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/wolf-visual-composer/assets/css/lib/linearicons/linearicons.min8a54.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:44	11256/11256	---MCZ	200	added ('OK')	text/css	etag:W/%22609c6975-2bf8%22	https://preview.wolfthemes.live/milu/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.16	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-includes/js/mediaelement/mediaelementplayer-legacy.min08e1.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:44	4186/4186	---MCZ	200	added ('OK')	text/css	etag:W/%22609c6975-105a%22	https://preview.wolfthemes.live/milu/wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=5.7.2	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-includes/js/mediaelement/wp-mediaelement.min9f31.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:44	1910/1910	---MCZ	200	added ('OK')	text/css	etag:W/%2260ba41f3-776%22	https://preview.wolfthemes.live/app/themes/milu/assets/css/lib/normalize.min.css?ver=3.0.0	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/themes/milu/assets/css/lib/normalize.min6e0e.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:44	17539/17539	---MCZ	200	added ('OK')	text/css	etag:W/%2260ba41f3-4483%22	https://preview.wolfthemes.live/app/themes/milu/assets/css/lib/jquery.fancybox.min.css?ver=3.5.2	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/themes/milu/assets/css/lib/jquery.fancybox.min49eb.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:45	614961/614961	---MCZ	200	added ('OK')	text/css	etag:W/%2260ba41f3-96231%22	https://preview.wolfthemes.live/app/themes/milu/assets/css/main.min.css?ver=1.2.3	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/themes/milu/assets/css/main.min9632.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:45	50/50	---M--	200	added ('OK')	text/css	etag:%2260ba41f3-32%22	https://preview.wolfthemes.live/app/themes/milu/assets/css/single-post.css?ver=1.2.3	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/themes/milu/assets/css/single-post9632.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:45	698/698	---MCZ	200	added ('OK')	text/css	etag:W/%2260ba41f3-2ba%22	https://preview.wolfthemes.live/app/themes/milu/style.css?ver=1.2.3	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/themes/milu/style9632.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:46	889/889	---MCZ	200	added ('OK')	text/css	etag:W/%225f47c02d-379%22	https://preview.wolfthemes.live/app/plugins/wolf-woocommerce-wishlist/assets/css/wishlist.min.css?ver=1.1.6	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/wolf-woocommerce-wishlist/assets/css/wishlist.min3ec8.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:46	31976/31976	---MCZ	200	added ('OK')	text/css	etag:W/%22608062ee-7ce8%22	https://preview.wolfthemes.live/app/plugins/wolf-visual-composer/assets/css/lib/ionicons/ionicons.min.css?ver=2.0.0	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/wolf-visual-composer/assets/css/lib/ionicons/ionicons.min001e.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:46	9055/9055	---MCZ	200	added ('OK')	text/css	etag:W/%22608062ee-235f%22	https://preview.wolfthemes.live/app/plugins/wolf-visual-composer/assets/css/lib/dripicons/dripicons.min.css?ver=2.0.0	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/wolf-visual-composer/assets/css/lib/dripicons/dripicons.min001e.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:46	15042/15042	---MCZ	200	added ('OK')	text/css	etag:W/%22608062ee-3ac2%22	https://preview.wolfthemes.live/app/plugins/wolf-visual-composer/assets/css/lib/elegant-icons/elegant-icons.min.css?ver=1.0.0	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/wolf-visual-composer/assets/css/lib/elegant-icons/elegant-icons.min8a54.css	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:47	89496/89496	---MCZ	200	added ('OK')	application/javascript	etag:W/%22609c6975-15d98%22	https://preview.wolfthemes.live/milu/wp-includes/js/jquery/jquery.min.js?ver=3.5.1	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-includes/js/jquery/jquery.min9d52.js	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:47	11224/11224	---MCZ	200	added ('OK')	application/javascript	etag:W/%22609c6975-2bd8%22	https://preview.wolfthemes.live/milu/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/milu/wp-includes/js/jquery/jquery-migrate.mind617.js	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:48	123959/123959	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260ba41f3-1e437%22	https://preview.wolfthemes.live/app/plugins/revslider/public/assets/js/rbtools.min.js?ver=6.4.8	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/revslider/public/assets/js/rbtools.minb7f2.js	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:48	9475/9475	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260077172-2503%22	https://preview.wolfthemes.live/app/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.70	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min44fd.js	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:49	363983/363983	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260ba41f3-58dcf%22	https://preview.wolfthemes.live/app/plugins/revslider/public/assets/js/rs6.min.js?ver=6.4.11	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/revslider/public/assets/js/rs6.mine434.js	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:49	3037/3037	---MCZ	200	added ('OK')	application/javascript	etag:W/%225f6a69c2-bdd%22	https://preview.wolfthemes.live/app/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=5.3.0	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/woocommerce/assets/js/frontend/add-to-cart.min9a8d.js	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:49	992/992	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260ba41f3-3e0%22	https://preview.wolfthemes.live/app/plugins/js_composer/assets/js/vendors/woocommerce-add-to-cart.js?ver=6.6.0	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/js_composer/assets/js/vendors/woocommerce-add-to-cart31dc.js	(from https://preview.wolfthemes.live/milu/shop/cart/)
01:09:49	15498/15498	---MCZ	200	added ('OK')	application/javascript	etag:W/%22608062ee-3c8a%22	https://preview.wolfthemes.live/app/plugins/wolf-visual-composer/assets/js/lib/jarallax/jarallax.min.js?ver=1.12.5	E:/Projects/Ujja%20TOS/ujja%20India/preview.wolfthemes.live/app/plugins/wolf-visual-composer/assets/js/lib/jarallax/jarallax.min5392.js	(from https://preview.wolfthemes.live/milu/shop/cart/)
